t,y,u0,u1,c,c2,c3,P,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.546108954037080929e-01,-1.272914349999999972e+00,4.425578840000000125e-01,-6.517181389999999741e-01,-1.882328499999999863e-02,-1.069026475999999892e+00,-9.039706229999999731e-01,3.458087229999999845e-01,-4.988571359999999788e-01,-2.419170949999999987e-01,-5.450136279999999722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.805417585085682397e-01,1.737975983999999974e+00,-1.261056599000000000e+00,5.506613080000000160e-01,5.629081439999999992e-01,1.887170940000000074e+00,1.995899625999999927e+00,-1.201097526999999943e+00,1.366588109999999912e-01,1.318304439999999911e-01,-6.302789000000000308e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.053726948211745063e-01,2.325308170000000008e-01,-2.388879090000000094e-01,-1.295405799999999920e-02,1.750871910000000031e-01,7.122109899999999605e-02,-7.369741900000000012e-02,-3.613484200000000035e-01,-2.479790530000000048e-01,-1.348084930000000015e-01,-1.376522749999999906e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.000000000000000000e+00,1.173434045999999897e+00,1.018349880000000013e-01,8.751987463000000744e+00,1.016506764999999923e+01,1.127005889999999955e+00,1.038604949000000000e+00,-2.250228900000000171e-02,2.305284075999999871e+01,2.902264102999999906e+01,7.038482276999999954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.395760714179286044e-01,-4.974015200000000275e-02,-5.796108060000000339e-01,1.258793433999999989e+00,6.921817940000000169e-01,-1.940448300000000015e-01,-3.066930669999999859e-01,-6.707296699999999445e-01,8.368969710000000450e-01,2.362424549999999901e-01,6.441966810000000487e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.822969932789944902e-01,-1.084733704000000021e+00,7.832807809999999815e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-9.634479959999999732e-01,-8.485975599999999730e-01,7.435846149999999488e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.622863773269399790e-01,-7.083724129999999786e-01,1.018349880000000013e-01,-5.202078869999999799e-01,-4.547627630000000143e-01,-7.206174939999999696e-01,-7.018889120000000315e-01,-2.250228900000000171e-02,-4.632781340000000081e-01,-4.189130710000000257e-01,-4.719500139999999733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.490332383249617809e-01,1.267524368999999984e+00,1.018349880000000013e-01,1.966925559999999962e+00,1.460641829000000058e+00,1.247101409999999966e+00,1.181786503999999960e+00,-2.250228900000000171e-02,1.778766609999999915e+00,1.017211217999999917e+00,1.542615754999999922e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.571357543335227591e-01,-3.320111210000000201e-01,1.018349880000000013e-01,-3.610992379999999891e-01,-9.799524769999999885e-01,-4.355556010000000144e-01,-4.998533070000000245e-01,-2.250228900000000171e-02,-4.090919129999999737e-01,-5.148570409999999598e-01,-3.430727960000000132e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.922639288324779372e-01,-3.320111210000000201e-01,1.805449470999999972e+00,7.746622869999999494e-01,9.363653570000000093e-01,-4.355556010000000144e-01,-4.998533070000000245e-01,2.113701579000000219e+00,3.320346169999999764e-01,4.546543559999999817e-01,1.225584051000000008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.493815157553631146e-01,-1.272914349999999972e+00,-5.796108060000000339e-01,-1.039094970999999923e+00,-1.011746373000000032e+00,-1.069026475999999892e+00,-9.039706229999999731e-01,-6.707296699999999445e-01,-5.552301640000000260e-01,-5.165505369999999763e-01,-9.068685050000000469e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.034233295640177075e-01,-1.367004673000000059e+00,-9.203337019999999757e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-1.117856522000000075e+00,-9.276459500000000524e-01,-9.506460389999999983e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.531927648815375687e-01,-1.367004673000000059e+00,-2.388879090000000094e-01,-1.062844683000000012e+00,-1.026416078000000009e+00,-1.117856522000000075e+00,-9.276459500000000524e-01,-3.613484200000000035e-01,-5.563338460000000207e-01,-5.171735389999999599e-01,-9.171912960000000448e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.279212786022714321e-01,-5.201917670000000271e-01,-9.203337019999999757e-01,-1.147410626999999961e+00,-1.043356798999999890e+00,-5.833654719999999960e-01,-6.083402490000000551e-01,-9.506460389999999983e-01,-5.580568479999999942e-01,-5.177685600000000443e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.295197472311829689e-01,4.207114630000000077e-01,1.018349880000000013e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,2.612623609999999985e-01,1.056080280000000066e-01,-2.250228900000000171e-02,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.485446080480581577e-01,5.148017860000000390e-01,-5.796108060000000339e-01,-7.225313519999999601e-01,-1.110467446999999996e+00,3.602421849999999925e-01,2.028682079999999943e-01,-6.707296699999999445e-01,-5.145631819999999523e-01,-5.188150630000000207e-01,-6.931893690000000552e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.457063073443703116e-01,-9.906433810000000451e-01,-2.388879090000000094e-01,-9.125603239999999783e-01,-9.160275350000000039e-01,-9.066995639999999579e-01,-8.166231889999999716e-01,-3.613484200000000035e-01,-5.447683110000000051e-01,-5.100303330000000024e-01,-8.056058419999999609e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.934195425727281092e-01,1.455705014999999936e+00,-5.796108060000000339e-01,1.403310194999999982e+00,1.396005004000000049e+00,1.495210836000000043e+00,1.487375730999999979e+00,-6.707296699999999445e-01,1.009490884000000088e+00,9.409516190000000169e-01,7.417448970000000141e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.028764164809434556e-01,-1.178824027000000108e+00,-9.203337019999999757e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-1.017556966999999979e+00,-8.776672650000000298e-01,-9.506460389999999983e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.082545197428473660e-01,9.852533999999999459e-01,1.018349880000000013e-01,-1.095745884999999920e+00,-9.754483000000000459e-01,8.947332359999999873e-01,7.707763709999999602e-01,-2.250228900000000171e-02,-5.574137409999999626e-01,-5.145791379999999915e-01,-9.381329409999999980e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.967380553821517664e-01,1.267524368999999984e+00,1.464726573999999948e+00,1.641762849000000024e+00,1.589915479999999937e+00,1.247101409999999966e+00,1.181786503999999960e+00,1.627531043999999927e+00,1.316272791000000053e+00,1.175555051999999989e+00,2.032307802000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.325794341723518954e-01,-5.201917670000000271e-01,7.832807809999999815e-01,-1.295405799999999920e-02,5.629081439999999992e-01,-5.833654719999999960e-01,-6.083402490000000551e-01,7.435846149999999488e-01,-2.479790530000000048e-01,1.318304439999999911e-01,9.207377499999999659e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.542093233431291233e-01,-1.367004673000000059e+00,-5.796108060000000339e-01,-1.147410626999999961e+00,-1.090821263999999902e+00,-1.117856522000000075e+00,-9.276459500000000524e-01,-6.707296699999999445e-01,-5.580568479999999942e-01,-5.187253790000000420e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.685480567595977641e-01,-6.142820900000000028e-01,1.464726573999999948e+00,1.532402170000000119e-01,5.629081439999999992e-01,-6.533112140000000290e-01,-6.569127059999999574e-01,1.627531043999999927e+00,-1.504735560000000083e-01,1.318304439999999911e-01,4.247131929999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.926725847844990680e-01,9.852533999999999459e-01,1.805449470999999972e+00,-1.147410626999999961e+00,4.120888839999999886e-01,8.947332359999999873e-01,7.707763709999999602e-01,2.113701579000000219e+00,-5.580568479999999942e-01,1.983202300000000071e-02,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.014000387119753432e-01,7.970727539999999944e-01,-9.203337019999999757e-01,-2.803100649999999971e-01,-1.840062829999999927e-01,6.730184299999999453e-01,5.267383839999999484e-01,-9.506460389999999983e-01,-3.769087179999999759e-01,-3.193751790000000090e-01,-4.532207560000000024e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.882298607179978323e-01,-3.320111210000000201e-01,1.018349880000000013e-01,6.229196879999999714e-01,6.921817940000000169e-01,-4.355556010000000144e-01,-4.998533070000000245e-01,-2.250228900000000171e-02,1.970415209999999973e-01,2.362424549999999901e-01,4.539776580000000061e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.474703638757996149e-01,-9.906433810000000451e-01,-2.388879090000000094e-01,2.688536249999999850e-01,3.689976669999999737e-01,-9.066995639999999579e-01,-8.166231889999999716e-01,-3.613484200000000035e-01,-7.479389200000000071e-02,-1.022598000000000083e-02,7.158864900000000420e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.897514459493856165e-01,1.643885661000000109e+00,-9.203337019999999757e-01,-8.345318409999999965e-01,-5.739817959999999886e-01,1.753878110000000046e+00,1.819521896999999999e+00,-9.506460389999999983e-01,-5.344712360000000162e-01,-4.519385229999999809e-01,-7.899084250000000251e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.743329494885327735e-01,-5.201917670000000271e-01,4.425578840000000125e-01,1.627311173000000055e+00,1.331368179000000040e+00,-5.833654719999999960e-01,-6.083402490000000551e-01,3.458087229999999845e-01,1.296900004000000051e+00,8.666335659999999663e-01,1.454822360000000092e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.644751696850752398e-01,7.970727539999999944e-01,-5.796108060000000339e-01,1.532402170000000119e-01,1.391778439999999950e-01,6.730184299999999453e-01,5.267383839999999484e-01,-6.707296699999999445e-01,-1.504735560000000083e-01,-1.559617530000000085e-01,-1.020471760000000033e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.099175663573250361e-01,7.029824319999999904e-01,-2.388879090000000094e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,5.661202199999999518e-01,4.132950690000000149e-01,-3.613484200000000035e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.796918498044330015e-01,1.384404939999999973e-01,-2.388879090000000094e-01,-4.908324800000000293e-02,-1.110467446999999996e+00,-1.984033899999999850e-02,-1.560193209999999886e-01,-3.613484200000000035e-01,-2.674147370000000135e-01,-5.188150630000000207e-01,-1.644780349999999947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.508392723125555834e-01,-1.084733704000000021e+00,-2.388879090000000094e-01,-9.679315189999999625e-01,-9.766772049999999927e-01,-9.634479959999999732e-01,-8.485975599999999730e-01,-3.613484200000000035e-01,-5.502957579999999682e-01,-5.146558949999999744e-01,-8.467187029999999615e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.979213797057273183e-01,-1.178824027000000108e+00,1.018349880000000013e-01,-2.152775219999999989e-01,-9.409753269999999725e-01,-1.017556966999999979e+00,-8.776672650000000298e-01,-2.250228900000000171e-02,-3.487175399999999925e-01,-5.121399810000000219e-01,-2.249579290000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
