t,y,u0,u1,c,c2,c3,P,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.276090141355450625e-01,-9.906433810000000451e-01,-5.796108060000000339e-01,7.111413840000000430e-01,5.436593309999999679e-01,-9.066995639999999579e-01,-8.166231889999999716e-01,-6.707296699999999445e-01,2.741750510000000030e-01,1.169478070000000008e-01,2.745338079999999903e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.546259764169813700e-01,-4.974015200000000275e-02,7.832807809999999815e-01,1.150405863999999889e+00,1.137457702000000070e+00,-1.940448300000000015e-01,-3.066930669999999859e-01,7.435846149999999488e-01,7.140558959999999677e-01,6.553286799999999968e-01,1.191442176000000019e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.954509262839346895e-01,-5.201917670000000271e-01,1.018349880000000013e-01,1.104652477999999993e+00,1.258418339000000108e+00,-5.833654719999999960e-01,-6.083402490000000551e-01,-2.250228900000000171e-02,6.639004539999999732e-01,7.850895450000000553e-01,8.441788310000000184e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.514717657222412917e-01,2.325308170000000008e-01,4.425578840000000125e-01,2.833053010000000094e-01,4.192707540000000233e-01,7.122109899999999605e-02,-7.369741900000000012e-02,3.458087229999999845e-01,-6.488106400000000218e-02,2.492558400000000063e-02,2.754644219999999866e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.577940181530968766e-01,-4.974015200000000275e-02,7.832807809999999815e-01,2.688536249999999850e-01,-2.270975000000000077e-01,-1.940448300000000015e-01,-3.066930669999999859e-01,7.435846149999999488e-01,-7.479389200000000071e-02,-3.374962710000000143e-01,3.583804059999999847e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.998104963514200527e-01,1.832066307000000061e+00,-2.623948185000000155e+00,-1.285674659999999914e-01,-2.600515399999999908e-02,2.023103230999999891e+00,2.179331541999999899e+00,-1.908254668999999959e+00,-3.079592110000000105e-01,-2.455485040000000008e-01,-7.048951549999999955e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.577328297514538957e-02,4.435017100000000073e-02,1.805449470999999972e+00,1.258793433999999989e+00,1.008184052000000053e+00,-1.082623159999999973e-01,-2.336384310000000075e-01,2.113701579000000219e+00,8.368969710000000450e-01,5.241664849999999598e-01,1.781121144999999961e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.217918316815976398e-01,5.148017860000000390e-01,-2.388879090000000094e-01,-8.521243800000000146e-02,-8.346011000000000402e-02,3.602421849999999925e-01,2.028682079999999943e-01,-3.613484200000000035e-01,-2.862214359999999957e-01,-2.737368709999999927e-01,-1.913037939999999992e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.996991204791541019e-01,2.114337276000000099e+00,7.832807809999999815e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,2.446736878999999920e+00,2.773335585999999964e+00,7.435846149999999488e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.538448738356803736e-01,3.266211399999999765e-01,7.832807809999999815e-01,2.530540926000000024e+00,1.977736431999999933e+00,1.649219990000000136e-01,1.346559200000000019e-02,7.435846149999999488e-01,2.701112506999999940e+00,1.697183652000000098e+00,2.495661831000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.817511860828665837e-01,-8.024627359999999543e-01,1.018349880000000013e-01,-3.308909309999999993e-01,-1.696425440000000062e-01,-7.852843130000000116e-01,-7.434071829999999714e-01,-2.250228900000000171e-02,-3.974262599999999757e-01,-3.131430570000000024e-01,-3.186042170000000229e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.802731053699263675e-01,-4.261014439999999959e-01,1.018349880000000013e-01,7.674364489999999650e-01,8.214554450000000063e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,-2.250228900000000171e-02,3.253547789999999829e-01,3.484206479999999995e-01,5.710355179999999642e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.577258815507163625e-01,7.970727539999999944e-01,-9.203337019999999757e-01,-2.803100649999999971e-01,-1.840062829999999927e-01,6.730184299999999453e-01,5.267383839999999484e-01,-9.506460389999999983e-01,-3.769087179999999759e-01,-3.193751790000000090e-01,-4.532207560000000024e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.738622045263375854e-02,-4.261014439999999959e-01,1.464726573999999948e+00,2.602799306000000090e+00,2.401466731999999826e+00,-5.107802670000000100e-01,-5.560332209999999664e-01,1.627531043999999927e+00,2.830432143999999983e+00,2.347014188999999806e+00,3.070220826999999986e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.995698424998481491e-01,2.114337276000000099e+00,4.425578840000000125e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,2.446736878999999920e+00,2.773335585999999964e+00,3.458087229999999845e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.275727985426173827e-01,3.266211399999999765e-01,1.018349880000000013e-01,1.497618000000000039e-03,-1.983700220000000070e-01,1.649219990000000136e-01,1.346559200000000019e-02,-2.250228900000000171e-02,-2.400286620000000037e-01,-3.255114219999999947e-01,-4.937113900000000138e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.797163538096451463e-01,2.325308170000000008e-01,1.018349880000000013e-01,6.951780680000000379e-01,4.336344930000000097e-01,7.122109899999999605e-02,-7.369741900000000012e-02,-2.250228900000000171e-02,2.599401769999999945e-01,3.518461600000000189e-02,5.125065880000000407e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.998010517945554732e-01,1.455705014999999936e+00,-1.942502391999999967e+00,1.648988686999999898e+00,1.977736431999999933e+00,1.495210836000000043e+00,1.487375730999999979e+00,-1.613605860000000058e+00,1.325996922999999938e+00,1.697183652000000098e+00,1.525536690000000029e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.963728048420815719e-01,1.455705014999999936e+00,-5.796108060000000339e-01,7.385330970000000272e-01,8.214554450000000063e-01,1.495210836000000043e+00,1.487375730999999979e+00,-6.707296699999999445e-01,2.988870249999999729e-01,3.484206479999999995e-01,2.930231010000000080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.571529546248454423e-01,4.207114630000000077e-01,1.018349880000000013e-01,8.324689910000000470e-01,9.435472259999999611e-01,2.612623609999999985e-01,1.056080280000000066e-01,-2.250228900000000171e-02,3.863790559999999985e-01,4.614977049999999803e-01,6.237115549999999731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.639358033466521647e-01,-8.024627359999999543e-01,-9.203337019999999757e-01,-4.492017500000000108e-01,-4.165071040000000169e-01,-7.852843130000000116e-01,-7.434071829999999714e-01,-9.506460389999999983e-01,-4.406034320000000171e-01,-4.069158889999999751e-01,-5.558218270000000460e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.272199173324234378e-01,-4.261014439999999959e-01,-9.203337019999999757e-01,-4.087558270000000160e-01,-4.489851449999999744e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,-9.506460389999999983e-01,-4.266015890000000033e-01,-4.171447799999999928e-01,-5.312510799999999866e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.683006437626494600e-01,7.029824319999999904e-01,-1.601779494999999942e+00,-5.100917139999999739e-01,-4.676901279999999828e-01,5.661202199999999518e-01,4.132950690000000149e-01,-1.422084134000000111e+00,-4.601960999999999968e-01,-4.228134199999999954e-01,-6.788497810000000410e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.491436011674921513e-01,-9.906433810000000451e-01,-2.388879090000000094e-01,-1.063083986000000092e+00,-1.047607305000000100e+00,-9.066995639999999579e-01,-8.166231889999999716e-01,-3.613484200000000035e-01,-5.563435829999999749e-01,-5.178969239999999807e-01,-9.173689769999999744e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.380436803334871898e-02,-5.201917670000000271e-01,1.464726573999999948e+00,-6.379890470000000313e-01,-2.773705859999999745e-01,-5.833654719999999960e-01,-6.083402490000000551e-01,1.627531043999999927e+00,-4.955324389999999912e-01,-3.575469250000000154e-01,-4.298091840000000108e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.649389949198419969e-02,-4.261014439999999959e-01,1.464726573999999948e+00,1.540601117000000020e+00,1.331368179000000040e+00,-5.107802670000000100e-01,-5.560332209999999664e-01,1.627531043999999927e+00,1.182776682000000079e+00,8.666335659999999663e-01,1.923053799999999924e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.905323578257724249e-01,1.173434045999999897e+00,1.018349880000000013e-01,2.393250003999999986e+00,2.516376644000000162e+00,1.127005889999999955e+00,1.038604949000000000e+00,-2.250228900000000171e-02,2.462336627000000000e+00,2.537621238999999917e+00,1.887936441999999992e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.654107499026175487e-01,1.737975983999999974e+00,1.464726573999999948e+00,8.324689910000000470e-01,9.435472259999999611e-01,1.887170940000000074e+00,1.995899625999999927e+00,1.627531043999999927e+00,3.863790559999999985e-01,4.614977049999999803e-01,1.158275782000000032e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.521285221326633907e-01,-1.367004673000000059e+00,-2.388879090000000094e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-1.117856522000000075e+00,-9.276459500000000524e-01,-3.613484200000000035e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.359741699850075980e-01,1.361614692000000071e+00,1.464726573999999948e+00,3.238673052000000219e+00,3.263291070000000182e+00,1.369836392000000069e+00,1.331330659000000027e+00,1.627531043999999927e+00,4.076932554999999958e+00,3.926137988999999884e+00,3.756960271000000073e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.308179058074621259e-02,-8.965530590000000410e-01,4.425578840000000125e-01,3.844670339999999853e-01,1.750871910000000031e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,3.458087229999999845e-01,7.326593000000000168e-03,-1.348084930000000015e-01,3.642332990000000104e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.678491043198758192e-01,-6.142820900000000028e-01,4.425578840000000125e-01,4.784029280000000051e-01,4.982713180000000186e-01,-6.533112140000000290e-01,-6.569127059999999574e-01,3.458087229999999845e-01,7.879204700000000394e-02,8.253675700000000226e-02,4.466615420000000225e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.192056751425011107e-01,4.207114630000000077e-01,4.425578840000000125e-01,1.540601117000000020e+00,1.589915479999999937e+00,2.612623609999999985e-01,1.056080280000000066e-01,3.458087229999999845e-01,1.182776682000000079e+00,1.175555051999999989e+00,1.378734751000000092e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.884593674474482061e-01,-1.367004673000000059e+00,-2.388879090000000094e-01,-7.871935700000000091e-01,-8.122324610000000167e-01,-1.117856522000000075e+00,-9.276459500000000524e-01,-3.613484200000000035e-01,-5.267943649999999867e-01,-4.981481910000000179e-01,-7.125215959999999793e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.259536785390730107e-02,-8.965530590000000410e-01,7.832807809999999815e-01,-5.202078869999999799e-01,-3.635530200000000045e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,7.435846149999999488e-01,-4.632781340000000081e-01,-3.891869279999999875e-01,-3.872781619999999814e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
