t,y,u0,u1,c,c2,c3,P,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.931263715101619871e-01,1.926156629999999925e+00,1.464726573999999948e+00,3.194344909999999871e-01,3.330883199999999933e-01,2.161674984999999882e+00,2.369955962000000138e+00,1.627531043999999927e+00,-3.965870299999999654e-02,-3.461514899999999784e-02,6.042019119999999521e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.466148435847670628e-01,-1.084733704000000021e+00,1.018349880000000013e-01,2.688536249999999850e-01,-1.059045261000000071e+00,-9.634479959999999732e-01,-8.485975599999999730e-01,-2.250228900000000171e-02,-7.479389200000000071e-02,-5.182006519999999838e-01,1.671859009999999979e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.490772499714069443e-01,-4.261014439999999959e-01,-5.796108060000000339e-01,-3.540342879999999748e-01,-3.873682820000000082e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,-6.707296699999999445e-01,-4.064030089999999817e-01,-3.973214919999999983e-01,-4.444553720000000152e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.110493732517419452e-01,2.020246953000000012e+00,1.124003678000000006e+00,5.506613080000000160e-01,4.336344930000000097e-01,2.302886201000000188e+00,2.567911205000000141e+00,1.170825388999999994e+00,1.366588109999999912e-01,3.518461600000000189e-02,7.393061920000000287e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.121785176533838690e-01,-3.320111210000000201e-01,-2.388879090000000094e-01,-8.908291630000000350e-01,-8.766139410000000076e-01,-4.355556010000000144e-01,-4.998533070000000245e-01,-3.613484200000000035e-01,-5.421953040000000446e-01,-5.061079950000000327e-01,-7.894705539999999910e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.755357982177940590e-01,-7.083724129999999786e-01,1.018349880000000013e-01,-2.740573400000000104e-02,1.607234519999999889e-01,-7.206174939999999696e-01,-7.018889120000000315e-01,-2.250228900000000171e-02,-2.558288049999999925e-01,-1.433417060000000132e-01,-7.278271099999999993e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.043782386433532716e-01,-1.367004673000000059e+00,-9.203337019999999757e-01,-1.104865304000000048e+00,-1.075242845000000003e+00,-1.117856522000000075e+00,-9.276459500000000524e-01,-9.506460389999999983e-01,-5.576207359999999502e-01,-5.185267599999999755e-01,-9.541349999999999554e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.459279831439459274e-01,-1.178824027000000108e+00,-9.203337019999999757e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-1.017556966999999979e+00,-8.776672650000000298e-01,-9.506460389999999983e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.935314049211491971e-01,-3.320111210000000201e-01,1.018349880000000013e-01,-3.670201209999999770e-01,-2.127337609999999934e-01,-4.355556010000000144e-01,-4.998533070000000245e-01,-2.250228900000000171e-02,-4.113268629999999870e-01,-3.315517860000000150e-01,-3.478686819999999846e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.515013389467168348e-01,1.267524368999999984e+00,-2.388879090000000094e-01,1.315627030000000031e-01,4.581354099999999929e-02,1.247101409999999966e+00,1.181786503999999960e+00,-3.613484200000000035e-01,-1.639464479999999946e-01,-2.081557729999999884e-01,-3.034923700000000113e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.068737176105599596e-01,8.911630769999999702e-01,1.464726573999999948e+00,5.506613080000000160e-01,5.629081439999999992e-01,7.825561020000000312e-01,6.458527120000000510e-01,1.627531043999999927e+00,1.366588109999999912e-01,1.318304439999999911e-01,8.539253460000000295e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.910359314495083449e-01,-4.261014439999999959e-01,4.425578840000000125e-01,8.324689910000000470e-01,3.689976669999999737e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,3.458087229999999845e-01,3.863790559999999985e-01,-1.022598000000000083e-02,7.573526120000000361e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.734782424656738709e-01,-6.142820900000000028e-01,1.018349880000000013e-01,2.038210829999999862e-01,2.038146690000000039e-01,-6.533112140000000290e-01,-6.569127059999999574e-01,-2.250228900000000171e-02,-1.181562260000000031e-01,-1.174544299999999986e-01,1.145098650000000023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.146542929360111263e-01,-8.965530590000000410e-01,1.018349880000000013e-01,-5.809049259999999881e-01,-2.127337609999999934e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-2.250228900000000171e-02,-4.807347750000000031e-01,-3.315517860000000150e-01,-5.211143150000000501e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.241318216928604001e-01,-1.438304750000000132e-01,4.425578840000000125e-01,-7.141480030000000312e-01,-7.155831540000000546e-01,-2.771878819999999966e-01,-3.753215469999999776e-01,3.458087229999999845e-01,-5.128298909999999822e-01,-4.825826469999999757e-01,-5.997954989999999542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.919532397298336468e-01,-6.142820900000000028e-01,1.124003678000000006e+00,8.324689910000000470e-01,6.921817940000000169e-01,-6.533112140000000290e-01,-6.569127059999999574e-01,1.170825388999999994e+00,3.863790559999999985e-01,2.362424549999999901e-01,1.024634725000000079e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.189281658530063512e-01,-2.379207979999999889e-01,1.018349880000000013e-01,-6.517181389999999741e-01,-8.792112490000000280e-01,-3.576914729999999820e-01,-4.396621880000000093e-01,-2.250228900000000171e-02,-4.988571359999999788e-01,-5.063886909999999464e-01,-5.784726660000000242e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
