t,y,u0,u1,c,c2,c3,P,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.637980446785183009e-01,-1.461094995999999924e+00,-5.796108060000000339e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-1.164047107000000025e+00,-9.488315640000000162e-01,-6.707296699999999445e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.562489727130323081e-01,-8.965530590000000410e-01,-5.796108060000000339e-01,1.387885409999999875e-01,4.336344930000000097e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-6.707296699999999445e-01,-1.594806430000000053e-01,3.518461600000000189e-02,-1.118019979999999997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.130726806227400461e-02,-6.142820900000000028e-01,1.805449470999999972e+00,3.411120049999999959e-01,2.540877559999999979e-01,-6.533112140000000290e-01,-6.569127059999999574e-01,2.113701579000000219e+00,-2.422337299999999943e-02,-8.616198799999999491e-02,7.280881470000000188e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.705403818316964193e-01,1.361614692000000071e+00,-1.261056599000000000e+00,-1.147410626999999961e+00,-1.110467446999999996e+00,1.369836392000000069e+00,1.331330659000000027e+00,-1.201097526999999943e+00,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.168133371128782627e-02,-3.320111210000000201e-01,1.805449470999999972e+00,-1.076597414999999947e+00,-4.676901279999999828e-01,-4.355556010000000144e-01,-4.998533070000000245e-01,2.113701579000000219e+00,-5.568486910000000067e-01,-4.228134199999999954e-01,-8.987234610000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.624596436130244403e-01,1.643885661000000109e+00,7.832807809999999815e-01,1.208212567999999987e+00,8.932741400000000498e-01,1.753878110000000046e+00,1.819521896999999999e+00,7.435846149999999488e-01,7.788666709999999549e-01,4.140976250000000247e-01,1.246069177000000083e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.528126102956238297e-01,1.455705014999999936e+00,-1.261056599000000000e+00,3.040096999999999938e-02,-2.773705859999999745e-01,1.495210836000000043e+00,1.487375730999999979e+00,-1.201097526999999943e+00,-2.238259679999999863e-01,-3.575469250000000154e-01,-3.439667530000000140e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.022419386327458185e-01,-5.201917670000000271e-01,1.124003678000000006e+00,2.688536249999999850e-01,-4.036889300000000291e-02,-5.833654719999999960e-01,-6.083402490000000551e-01,1.170825388999999994e+00,-7.479389200000000071e-02,-2.527394139999999956e-01,4.539776580000000061e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.031291065537860874e-01,2.114337276000000099e+00,1.018349880000000013e-01,8.902756950000000336e-01,1.273913223000000094e+00,2.446736878999999920e+00,2.773335585999999964e+00,-2.250228900000000171e-02,4.423336999999999963e-01,8.022030129999999648e-01,6.705346989999999563e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.184314950126144739e-01,1.643885661000000109e+00,-5.796108060000000339e-01,2.688536249999999850e-01,3.144980199999999892e-02,1.753878110000000046e+00,1.819521896999999999e+00,-6.707296699999999445e-01,-7.479389200000000071e-02,-2.158260770000000051e-01,-2.400860299999999989e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.902026799895286002e-01,1.361614692000000071e+00,7.832807809999999815e-01,1.114276674000000078e+00,1.331368179000000040e+00,1.369836392000000069e+00,1.331330659000000027e+00,7.435846149999999488e-01,6.743668440000000208e-01,8.666335659999999663e-01,1.157300299999999948e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.397428960121603225e-01,-7.083724129999999786e-01,4.425578840000000125e-01,-4.074589869999999947e-01,-3.750183420000000045e-01,-7.206174939999999696e-01,-7.018889120000000315e-01,3.458087229999999845e-01,-4.261395969999999811e-01,-3.931360320000000241e-01,-3.306775330000000235e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.592834792186667903e-01,1.549795338000000022e+00,1.018349880000000013e-01,8.324689910000000470e-01,8.214554450000000063e-01,1.623224742000000109e+00,1.650060037999999896e+00,-2.250228900000000171e-02,3.863790559999999985e-01,3.484206479999999995e-01,6.237115549999999731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.872197413595562798e-01,1.267524368999999984e+00,1.018349880000000013e-01,2.688536249999999850e-01,6.921817940000000169e-01,1.247101409999999966e+00,1.181786503999999960e+00,-2.250228900000000171e-02,-7.479389200000000071e-02,2.362424549999999901e-01,1.671859009999999979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.714785088131086654e-01,-5.201917670000000271e-01,1.018349880000000013e-01,4.494995760000000118e-01,7.137274030000000380e-01,-5.833654719999999960e-01,-6.083402490000000551e-01,-2.250228900000000171e-02,5.634980600000000228e-02,2.543995019999999996e-01,3.135082260000000010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.908035140055874213e-02,-8.965530590000000410e-01,1.464726573999999948e+00,1.594929399999999928e-02,9.608662699999999390e-02,-8.473116689999999895e-01,-7.816058359999999983e-01,1.627531043999999927e+00,-2.319776339999999881e-01,-1.805546640000000036e-01,2.764399040000000141e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.664516999477768655e-01,-8.024627359999999543e-01,-1.261056599000000000e+00,-4.963626210000000039e-01,-1.768244130000000136e-01,-7.852843130000000116e-01,-7.434071829999999714e-01,-1.201097526999999943e+00,-4.559344639999999838e-01,-3.162711029999999979e-01,-6.284173530000000119e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.479430254986397901e-03,4.207114630000000077e-01,1.464726573999999948e+00,2.465508384000000053e+00,1.848462781000000055e+00,2.612623609999999985e-01,1.056080280000000066e-01,1.627531043999999927e+00,2.586875967000000109e+00,1.515541269000000080e+00,2.921947537999999955e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.692688574037015559e-01,-1.178824027000000108e+00,-2.388879090000000094e-01,-1.063008737999999953e+00,-9.931729820000000375e-01,-1.017556966999999979e+00,-8.776672650000000298e-01,-3.613484200000000035e-01,-5.563405240000000029e-01,-5.156182839999999823e-01,-9.173131060000000447e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.054208005552509819e-01,-1.438304750000000132e-01,-1.942502391999999967e+00,-2.297291979999999956e-01,-3.420074120000000106e-01,-2.771878819999999966e-01,-3.753215469999999776e-01,-1.613605860000000058e+00,-3.551583629999999769e-01,-3.816005179999999997e-01,-6.083224200000000303e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.338388937503378839e-01,-8.965530590000000410e-01,-9.203337019999999757e-01,1.243368650000000047e-01,-2.127337609999999934e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-9.506460389999999983e-01,-1.683870929999999877e-01,-3.315517860000000150e-01,-2.073992500000000072e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.778781879671168742e-01,-8.965530590000000410e-01,1.018349880000000013e-01,-6.784537400000000273e-01,-2.127337609999999934e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-2.250228900000000171e-02,-5.050708940000000480e-01,-3.315517860000000150e-01,-6.001283699999999666e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.724358601635546107e-01,-1.438304750000000132e-01,-1.261056599000000000e+00,-4.908324800000000293e-02,-3.276436730000000241e-01,-2.771878819999999966e-01,-3.753215469999999776e-01,-1.201097526999999943e+00,-2.674147370000000135e-01,-3.764230630000000022e-01,-3.868879689999999982e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.604255142091410083e-02,-5.201917670000000271e-01,1.124003678000000006e+00,5.217579559999999672e-01,-1.110467446999999996e+00,-5.833654719999999960e-01,-6.083402490000000551e-01,1.170825388999999994e+00,1.132101910000000017e-01,-5.188150630000000207e-01,7.100417270000000114e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.192048846378753080e-01,-1.272914349999999972e+00,1.018349880000000013e-01,-5.809049259999999881e-01,-8.404291539999999561e-01,-1.069026475999999892e+00,-9.039706229999999731e-01,-2.250228900000000171e-02,-4.807347750000000031e-01,-5.018713620000000430e-01,-5.211143150000000501e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.249121291457829831e-02,-9.906433810000000451e-01,1.464726573999999948e+00,-1.147410626999999961e+00,-1.110467446999999996e+00,-9.066995639999999579e-01,-8.166231889999999716e-01,1.627531043999999927e+00,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.174757578858498300e-03,-5.201917670000000271e-01,1.464726573999999948e+00,1.468342736999999953e+00,-1.110467446999999996e+00,-5.833654719999999960e-01,-6.083402490000000551e-01,1.627531043999999927e+00,1.090441454999999893e+00,-5.188150630000000207e-01,1.845015226999999980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.308508291376378752e-02,-8.965530590000000410e-01,1.464726573999999948e+00,-6.517181389999999741e-01,-9.782384900000000438e-02,-8.473116689999999895e-01,-7.816058359999999983e-01,1.627531043999999927e+00,-4.988571359999999788e-01,-2.805442659999999866e-01,-4.446365130000000110e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.888817502769224221e-01,-8.965530590000000410e-01,4.425578840000000125e-01,2.688536249999999850e-01,4.336344930000000097e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,3.458087229999999845e-01,-7.479389200000000071e-02,3.518461600000000189e-02,2.627831540000000188e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.720228852284785503e-01,-8.024627359999999543e-01,-5.796108060000000339e-01,1.594929399999999928e-02,3.833614060000000157e-01,-7.852843130000000116e-01,-7.434071829999999714e-01,-6.707296699999999445e-01,-2.319776339999999881e-01,-3.025239999999999787e-04,-1.947179820000000117e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,3.714323254030294508e-01,-8.965530590000000410e-01,1.018349880000000013e-01,4.350478999999999874e-01,4.336344930000000097e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-2.250228900000000171e-02,4.527964300000000136e-02,3.518461600000000189e-02,3.018024400000000051e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.482960695953635222e-01,1.926156629999999925e+00,1.018349880000000013e-01,2.688536249999999850e-01,4.336344930000000097e-01,2.161674984999999882e+00,2.369955962000000138e+00,-2.250228900000000171e-02,-7.479389200000000071e-02,3.518461600000000189e-02,1.671859009999999979e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.834407196468191004e-02,-3.320111210000000201e-01,-2.388879090000000094e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,-4.355556010000000144e-01,-4.998533070000000245e-01,-3.613484200000000035e-01,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.001068339319557743e-01,-4.261014439999999959e-01,7.832807809999999815e-01,5.940163360000000337e-01,4.982713180000000186e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,7.435846149999999488e-01,1.725865229999999917e-01,8.253675700000000226e-02,6.656572880000000136e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
