t,y,u0,u1,c,c2,c3,P,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.601687162016268262e-01,-8.965530590000000410e-01,-5.796108060000000339e-01,5.506613080000000160e-01,6.921817940000000169e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-6.707296699999999445e-01,1.366588109999999912e-01,2.362424549999999901e-01,1.662104189999999981e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.053938365313655867e-01,3.266211399999999765e-01,1.018349880000000013e-01,1.258793433999999989e+00,1.072820877000000062e+00,1.649219990000000136e-01,1.346559200000000019e-02,-2.250228900000000171e-02,8.368969710000000450e-01,5.887768100000000393e-01,9.690322420000000436e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.282707553762084007e-01,-4.261014439999999959e-01,1.018349880000000013e-01,6.084680120000000025e-01,2.038146690000000039e-01,-5.107802670000000100e-01,-5.560332209999999664e-01,-2.250228900000000171e-02,1.847637030000000014e-01,-1.174544299999999986e-01,4.422718720000000103e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.506131399033215024e-01,-1.084733704000000021e+00,7.832807809999999815e-01,-4.667366860000000117e-01,-7.248010550000000274e-01,-9.634479959999999732e-01,-8.485975599999999730e-01,7.435846149999999488e-01,-4.464288419999999924e-01,-4.842544719999999914e-01,-3.367481849999999777e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.170700684762925915e-02,1.361614692000000071e+00,1.805449470999999972e+00,9.769857509999999579e-01,3.402701899999999724e-01,1.369836392000000069e+00,1.331330659000000027e+00,2.113701579000000219e+00,5.292848030000000259e-01,-2.978525500000000006e-02,1.457748806999999980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.644387729380503593e-01,4.435017100000000073e-02,-1.261056599000000000e+00,1.243368650000000047e-01,-1.840062829999999927e-01,-1.082623159999999973e-01,-2.336384310000000075e-01,-1.201097526999999943e+00,-1.683870929999999877e-01,-3.193751790000000090e-01,-2.932416809999999763e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.973552317009127810e-01,2.114337276000000099e+00,-1.942502391999999967e+00,2.977569769999999783e-01,8.214554450000000063e-01,2.446736878999999920e+00,2.773335585999999964e+00,-1.613605860000000058e+00,-5.486759799999999659e-02,3.484206479999999995e-01,-3.946918260000000234e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.185301681103338778e-01,1.643885661000000109e+00,1.018349880000000013e-01,4.639512519999999807e-01,8.645466619999999658e-01,1.753878110000000046e+00,1.819521896999999999e+00,-2.250228900000000171e-02,6.752060799999999585e-02,3.875391979999999736e-01,3.252140119999999968e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.969391963686731195e-01,1.926156629999999925e+00,-3.305393979000000204e+00,-2.947617410000000215e-01,-4.935448579999999752e-01,2.161674984999999882e+00,2.369955962000000138e+00,-2.085043955000000171e+00,-3.828966699999999945e-01,-4.303811339999999985e-01,-8.648742299999999661e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.283604205475525339e-01,1.549795338000000022e+00,1.018349880000000013e-01,1.685117878000000013e+00,1.460641829000000058e+00,1.623224742000000109e+00,1.650060037999999896e+00,-2.250228900000000171e-02,1.374994975999999980e+00,1.017211217999999917e+00,1.314352927999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.024464751566904860e-04,-1.438304750000000132e-01,1.464726573999999948e+00,1.685117878000000013e+00,1.977736431999999933e+00,-2.771878819999999966e-01,-3.753215469999999776e-01,1.627531043999999927e+00,1.374994975999999980e+00,1.697183652000000098e+00,2.079130945999999813e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.997344646579725103e-01,7.029824319999999904e-01,1.018349880000000013e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,5.661202199999999518e-01,4.132950690000000149e-01,-2.250228900000000171e-02,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,1.662881313367206267e-03,-3.320111210000000201e-01,1.805449470999999972e+00,1.258793433999999989e+00,1.331368179000000040e+00,-4.355556010000000144e-01,-4.998533070000000245e-01,2.113701579000000219e+00,8.368969710000000450e-01,8.666335659999999663e-01,1.781121144999999961e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.871348424546152467e-01,1.643885661000000109e+00,-1.601779494999999942e+00,-4.908324800000000293e-02,3.144980199999999892e-02,1.753878110000000046e+00,1.819521896999999999e+00,-1.422084134000000111e+00,-2.674147370000000135e-01,-2.158260770000000051e-01,-4.610246130000000275e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.816000057054721228e-01,6.088921090000000147e-01,-9.203337019999999757e-01,-3.814717970000000014e-01,-4.159806670000000262e-01,4.618614719999999951e-01,3.053844490000000023e-01,-9.506460389999999983e-01,-4.167109880000000044e-01,-4.067460520000000246e-01,-5.146761319999999529e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.876828168114616391e-01,1.737975983999999974e+00,-1.601779494999999942e+00,-8.077962400000000542e-01,-4.676901279999999828e-01,1.887170940000000074e+00,1.995899625999999927e+00,-1.422084134000000111e+00,-5.302682220000000113e-01,-4.228134199999999954e-01,-8.195143089999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.984076773213778289e-03,-5.201917670000000271e-01,1.464726573999999948e+00,1.049244132000000107e+00,1.137457702000000070e+00,-5.833654719999999960e-01,-6.083402490000000551e-01,1.627531043999999927e+00,6.045115960000000399e-01,6.553286799999999968e-01,1.392391501999999948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.367416371638067063e-01,2.020246953000000012e+00,1.464726573999999948e+00,-1.295405799999999920e-02,-8.346011000000000402e-02,2.302886201000000188e+00,2.567911205000000141e+00,1.627531043999999927e+00,-2.479790530000000048e-01,-2.737368709999999927e-01,2.452244749999999973e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,7.149718600217201958e-01,-1.178824027000000108e+00,1.018349880000000013e-01,-8.482787510000000530e-01,-8.874836720000000012e-01,-1.017556966999999979e+00,-8.776672650000000298e-01,-2.250228900000000171e-02,-5.364982609999999763e-01,-5.072618150000000048e-01,-7.376857879999999534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.865164460193419797e-03,2.325308170000000008e-01,1.805449470999999972e+00,9.769857509999999579e-01,9.435472259999999611e-01,7.122109899999999605e-02,-7.369741900000000012e-02,2.113701579000000219e+00,5.292848030000000259e-01,4.614977049999999803e-01,1.457748806999999980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.638604302481411645e-01,-1.178824027000000108e+00,-9.203337019999999757e-01,-7.579379579999999672e-01,-4.676901279999999828e-01,-1.017556966999999979e+00,-8.776672650000000298e-01,-9.506460389999999983e-01,-5.215100870000000111e-01,-4.228134199999999954e-01,-7.433779259999999667e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.656760329417609423e-01,-1.084733704000000021e+00,1.018349880000000013e-01,1.387885409999999875e-01,-1.840062829999999927e-01,-9.634479959999999732e-01,-8.485975599999999730e-01,-2.250228900000000171e-02,-1.594806430000000053e-01,-3.193751790000000090e-01,6.183382800000000040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.366173530488405952e-01,-7.083724129999999786e-01,1.018349880000000013e-01,2.688536249999999850e-01,-7.248010550000000274e-01,-7.206174939999999696e-01,-7.018889120000000315e-01,-2.250228900000000171e-02,-7.479389200000000071e-02,-4.842544719999999914e-01,1.671859009999999979e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.822191097581892461e-01,2.020246953000000012e+00,1.018349880000000013e-01,-1.147410626999999961e+00,-1.110467446999999996e+00,2.302886201000000188e+00,2.567911205000000141e+00,-2.250228900000000171e-02,-5.580568479999999942e-01,-5.188150630000000207e-01,-9.799811250000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.907216313348541581e-01,-1.084733704000000021e+00,-9.203337019999999757e-01,1.156651132999999998e+00,-2.229880539999999911e-01,-9.634479959999999732e-01,-8.485975599999999730e-01,-9.506460389999999983e-01,7.209802810000000006e-01,-3.358053540000000003e-01,4.197278320000000229e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.271368635420241811e-01,1.267524368999999984e+00,-5.796108060000000339e-01,-2.947617410000000215e-01,-5.962455909999999637e-01,1.247101409999999966e+00,1.181786503999999960e+00,-6.707296699999999445e-01,-3.828966699999999945e-01,-4.573740119999999965e-01,-4.044466480000000197e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.776486911515177791e-01,-8.965530590000000410e-01,1.018349880000000013e-01,-5.700661689999999560e-01,-1.480969350000000129e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-2.250228900000000171e-02,-4.777477179999999879e-01,-3.036151009999999983e-01,-5.123349750000000258e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,9.175161648339942300e-01,5.148017860000000390e-01,-9.203337019999999757e-01,6.951780680000000379e-01,4.336344930000000097e-01,3.602421849999999925e-01,2.028682079999999943e-01,-9.506460389999999983e-01,2.599401769999999945e-01,3.518461600000000189e-02,1.393846599999999936e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.475089601363629266e-02,-5.201917670000000271e-01,1.124003678000000006e+00,4.784029280000000051e-01,3.689976669999999737e-01,-5.833654719999999960e-01,-6.083402490000000551e-01,1.170825388999999994e+00,7.879204700000000394e-02,-1.022598000000000083e-02,6.661450290000000551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,8.766156690168177557e-01,-8.965530590000000410e-01,1.018349880000000013e-01,-3.670201209999999770e-01,3.618157980000000218e-01,-8.473116689999999895e-01,-7.816058359999999983e-01,-2.250228900000000171e-02,-4.113268629999999870e-01,-1.515175300000000044e-02,-3.478686819999999846e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,2.765949542616557566e-01,-3.320111210000000201e-01,7.832807809999999815e-01,1.243368650000000047e-01,1.248141049999999946e-01,-4.355556010000000144e-01,-4.998533070000000245e-01,7.435846149999999488e-01,-1.683870929999999877e-01,-1.642552690000000093e-01,2.218129030000000057e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.257225066949965164e-01,2.114337276000000099e+00,1.018349880000000013e-01,8.902756950000000336e-01,1.273913223000000094e+00,2.446736878999999920e+00,2.773335585999999964e+00,-2.250228900000000171e-02,4.423336999999999963e-01,8.022030129999999648e-01,6.705346989999999563e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
